dataset,algorithm,epsilon,numBins,clumpyScore_og,clumpyScore_priv,clumpyScore_convHull,clumpyScore_diff_og_priv,clumpyScore_diff_og_convHull,convexScore_og,convexScore_priv,convexScore_convHull,convexScore_diff_og_priv,convexScore_diff_og_convHull,outlyingScore_og,outlyingScore_priv,outlyingScore_convHull,outlyingScore_diff_og_priv,outlyingScore_diff_og_convHull,skinnyScore_og,skinnyScore_priv,skinnyScore_convHull,skinnyScore_diff_og_priv,skinnyScore_diff_og_convHull,sparseScore_og,sparseScore_priv,sparseScore_convHull,sparseScore_diff_og_priv,sparseScore_diff_og_convHull,striatedScore_og,striatedScore_priv,striatedScore_convHull,striatedScore_diff_og_priv,striatedScore_diff_og_convHull,monotonicScore_og,monotonicScore_priv,monotonicScore_convHull,monotonicScore_diff_og_priv,monotonicScore_diff_og_convHull,stringyScore_og,stringyScore_priv,stringyScore_convHull,stringyScore_diff_og_priv,stringyScore_diff_og_convHull,skewedScore_og,skewedScore_priv,skewedScore_convHull,skewedScore_diff_og_priv,skewedScore_diff_og_convHull,rmsd_og_priv,rmsd_og_convHull
9,AHP,0.5,64,0.7738384255553089,0.9261060503209517,0.8901818177398355,0.15226762476564282,0.1163433921845266,0.2287407121572878,0.10687568723738095,0.18047554934414414,0.12186502491990686,0.048265162813143664,0.06708537787180431,0.36761703681909,0.2814198132835819,0.30053165894728573,0.2143344354117776,0.9036392294288053,0.7716606818559595,0.7917629878569743,0.13197854757284577,0.11187624157183096,0.0220305977,0.0343459573,0.0208916291,0.012315359599999999,0.0011389686000000017,0.32456140350877194,0.2948717948717949,0.252212389380531,0.02968960863697706,0.07234901412824096,0.04687404883784424,0.00013867403247863557,0.0006882696796179636,0.046735374805365604,0.046185779158226276,0.7222222222222222,0.6623931623931624,0.6858407079646017,0.05982905982905984,0.036381514257620484,0.7781547035825885,0.9013119437257913,0.7753627550925346,0.12315724014320273,0.0027919484900539304,0.4095591377329501,0.28813376637459065
9,AHP,0.05,32,0.7738384255553089,0.8977557768224675,0.884884617025828,0.12391735126715864,0.11104619147051908,0.2287407121572878,0.060715802262611876,0.06758118195205637,0.16802490989467594,0.16115953020523144,0.06708537787180431,0.020101818753210817,0.11196681269090807,0.04698355911859349,0.044881434819103755,0.9036392294288053,0.8397025589082271,0.7946602437497718,0.06393667052057816,0.10897898567903341,0.0220305977,0.06189740285,0.0425574386,0.03986680515,0.020526840899999996,0.32456140350877194,0.2818181818181818,0.26011560693641617,0.04274322169059014,0.06444579657235577,0.04687404883784424,0.008292828295880147,0.0026182949065729627,0.03858122054196409,0.04425575393127128,0.7222222222222222,0.6909090909090909,0.6647398843930635,0.03131313131313129,0.05748233782915868,0.7781547035825885,0.9444536210556538,0.9302610642026979,0.16629891747306524,0.1521063606201094,0.28883201143935405,0.2918358461185593
9,Geometric,0.05,64,0.7738384255553089,0.16220000796230916,0.16808222339978918,0.6116384175929998,0.6057562021555197,0.2287407121572878,0.9826102429795914,0.9734526536564807,0.7538695308223036,0.744711941499193,0.06708537787180431,0.014263091697532312,0.017619963257626627,0.052822286174271996,0.04946541461417768,0.9036392294288053,0.3600662165371128,0.35616633970879963,0.5435730128916925,0.5474728897200056,0.0220305977,0.0559568053,0.0558419451,0.0339262076,0.0338113474,0.32456140350877194,0.242152466367713,0.2558139534883721,0.08240893714105893,0.06874745002039984,0.04687404883784424,0.00008635219502559451,0.14648739542481945,0.04678769664281864,0.09961334658697521,0.7222222222222222,0.6233183856502242,0.6124031007751938,0.09890383657199797,0.10981912144702843,0.7781547035825885,0.7194850493556594,0.7061564197980607,0.05866965422692916,0.07199828378452788,1.1242944649398943,1.121046865524178
9,Laplace,0.5,32,0.7738384255553089,0.7612568959606008,0.8099803629974587,0.012581529594708152,0.036141937442149774,0.2287407121572878,0.2766638363769362,0.48968005671114867,0.047923124219648394,0.26093934455386086,0.06708537787180431,0.23530115067639998,0.1407571959915079,0.16821577280459565,0.0736718181197036,0.9036392294288053,0.8526826727760625,0.8310986089314127,0.05095655665274279,0.07254062049739252,0.0220305977,0.045262181,0.0388507624,0.023231583299999997,0.0168201647,0.32456140350877194,0.28378378378378377,0.2558139534883721,0.04077761972498817,0.06874745002039984,0.04687404883784424,0.001220604141972894,0.10328401759422255,0.04565344469587135,0.05640996875637831,0.7222222222222222,0.7387387387387387,0.6744186046511628,0.016516516516516533,0.04780361757105944,0.7781547035825885,0.824299121031322,0.7251332370689397,0.04614441744873343,0.05302146651364881,0.20009222357015477,0.30556985412431703
9,AHP,0.01,64,0.7738384255553089,0.9008754224085349,0.9177533522169411,0.127036996853226,0.1439149266616322,0.2287407121572878,0.8296837563672421,0.6261294937173684,0.6009430442099544,0.39738878156008056,0.06708537787180431,0.055043100562375935,0.054519116858739454,0.012042277309428376,0.012566261013064857,0.9036392294288053,0.3766637477021171,0.7192720669906971,0.5269754817266882,0.18436716243810813,0.0220305977,0.1059840566,0.1055350256,0.0839534589,0.0835044279,0.32456140350877194,0.2857142857142857,0.34146341463414637,0.03884711779448624,0.016902011125374428,0.04687404883784424,0.015449173541036266,0.1332793898343047,0.03142487529680797,0.08640534099646047,0.7222222222222222,0.7589285714285714,0.6951219512195121,0.03670634920634919,0.027100271002710064,0.7781547035825885,0.8899640792688908,0.9695365020032425,0.11180937568630223,0.19138179842065395,0.8237187705222807,0.5146498607733261
9,AHP,0.1,64,0.7738384255553089,0.8749591718453844,0.9476714036942022,0.1011207462900755,0.1738329781388933,0.2287407121572878,0.5896033987905199,0.5342529112532073,0.3608626866332321,0.3055121990959195,0.06708537787180431,0.05918280087039376,0.017197681367185885,0.007902577001410553,0.049887696504618426,0.9036392294288053,0.7991521605101195,0.8110920174316394,0.10448706891868575,0.09254721199716587,0.0220305977,0.0714479859,0.0660936589,0.049417388199999995,0.0440630612,0.32456140350877194,0.35,0.2777777777777778,0.025438596491228038,0.04678362573099415,0.04687404883784424,0.011133960813377548,0.019753333425508193,0.035740088024466696,0.027120715412336047,0.7222222222222222,0.7222222222222222,0.75,0,0.02777777777777779,0.7781547035825885,0.8949493361410924,0.9382325080084064,0.11679463255850386,0.16007780442581787,0.4116246138939253,0.4072734700510685
9,Laplace,0.01,32,0.7738384255553089,0.24000371125583275,0.5265306174549063,0.5338347142994762,0.24730780810040265,0.2287407121572878,0.9936811419606639,1.0280063484212614,0.7649404298033762,0.7992656362639736,0.06708537787180431,0.010036442093057773,0.006116061095396752,0.057048935778746535,0.06096931677640756,0.9036392294288053,0.33060021599560885,0.6320471040682425,0.5730390134331964,0.27159212536056276,0.0220305977,0.0614107164,0.0353221309,0.0393801187,0.013291533199999997,0.32456140350877194,0.24870466321243523,0.2537313432835821,0.07585674029633671,0.07083006022518984,0.04687404883784424,0.0027622709076847583,0.09298525176792083,0.04411177793015948,0.04611120293007659,0.7222222222222222,0.6994818652849741,0.6985074626865672,0.022740356937248074,0.02371475953565505,0.7781547035825885,0.6638978625008353,0.7099953452862722,0.11425684108175327,0.06815935829631636,1.106600331034625,0.888816146720512
9,AHP,0.05,64,0.7738384255553089,0.89830741911246,0.8694242000782025,0.12446899355715113,0.09558577452289363,0.2287407121572878,0.7718625897470568,0.7189038426983506,0.543121877589769,0.4901631305410628,0.06708537787180431,0.01730999278391932,0.05186340696280883,0.04977538508788499,0.015221970908995477,0.9036392294288053,0.5037322542971179,0.5971366021776973,0.3999069751316874,0.306502627251108,0.0220305977,0.0920895494,0.0863363838,0.0700589517,0.0643057861,0.32456140350877194,0.32413793103448274,0.24742268041237114,0.0004234724742891993,0.0771387230964008,0.04687404883784424,0.01160386374304663,0.05223804189830602,0.03527018509479761,0.005363993060461779,0.7222222222222222,0.7172413793103448,0.7216494845360825,0.004980842911877392,0.000572737686139746,0.7781547035825885,0.8156056810705671,0.868683361284504,0.03745097748797854,0.09052865770191543,0.6931499754765689,0.601566504042026
9,Laplace,0.1,32,0.7738384255553089,0.26494334931437946,0.5228147576081111,0.5088950762409294,0.25102366794719777,0.2287407121572878,0.9149219367310039,0.7500628739235933,0.686181224573716,0.5213221617663055,0.06708537787180431,0.012089791063355535,0.0682359321583518,0.05499558680844878,0.0011505542865474921,0.9036392294288053,0.4602689755738911,0.8319041378236545,0.44337025385491413,0.07173509160515079,0.0220305977,0.063434222,0.0379471595,0.0414036243,0.0159165618,0.32456140350877194,0.29518072289156627,0.26217228464419473,0.029380680617205668,0.06238911886457721,0.04687404883784424,0.0006817719408705395,0.06493672267906841,0.0461922768969737,0.018062673841224175,0.7222222222222222,0.6626506024096386,0.6853932584269663,0.05957161981258363,0.03682896379525591,0.7781547035825885,0.705817443638926,0.7194780438928837,0.07233725994366258,0.05867665968970481,0.9710371960735628,0.590938446546021
9,Laplace,0.05,32,0.7738384255553089,0.2983100973975973,0.4773459093598301,0.4755283281577116,0.2964925161954788,0.2287407121572878,0.9086826370313317,0.7599020047649738,0.6799419248740439,0.5311612926076861,0.06708537787180431,0.01583355549255382,0.023939983779894595,0.051251822379250495,0.04314539409190972,0.9036392294288053,0.3148971302896717,0.8530391397821903,0.5887420991391336,0.050600089646615,0.0220305977,0.0620496141,0.0360054447,0.040019016399999996,0.013974846999999999,0.32456140350877194,0.2596685082872928,0.24149659863945577,0.06489289522147912,0.08306480486931617,0.04687404883784424,0.0014153027323113338,0.11818822736469141,0.0454587461055329,0.07131417852684717,0.7222222222222222,0.6850828729281768,0.6802721088435374,0.03713934929404539,0.04195011337868482,0.7781547035825885,0.6982099767934526,0.6839171319186332,0.07994472678913589,0.0942375716639553,1.0263244216165506,0.6303041544916228
9,DAWA,0.01,32,0.7738384255553089,0.9236348474554696,0.25191999366422513,0.14979642190016074,0.5219184318910838,0.2287407121572878,0.6207936295709754,0.7914335923206862,0.3920529174136876,0.5626928801633984,0.06708537787180431,0.019387673991073575,0.036901279695910456,0.04769770388073073,0.030184098175893855,0.9036392294288053,0.5084940713472837,0.3517296505252908,0.3951451580815215,0.5519095789035144,0.0220305977,0.0339227567,0.0625113769,0.011892159,0.0404807792,0.32456140350877194,0.2623574144486692,0.2033898305084746,0.062203989060102716,0.12117157300029735,0.04687404883784424,0.11702348674811477,0.06951475837541705,0.07014943791027053,0.022640709537572815,0.7222222222222222,0.6768060836501901,0.5847457627118644,0.04541613857203208,0.1374764595103578,0.7781547035825885,0.5902637200054369,0.5959785171169293,0.18789098357715162,0.18217618646565925,0.6171357838187802,0.9815595627130425
9,Laplace,0.5,64,0.7738384255553089,0.6011811426076017,0.4825853656337865,0.1726572829477072,0.2912530599215224,0.2287407121572878,0.9492604044441975,0.6860587737531316,0.7205196922869097,0.4573180615958438,0.06708537787180431,0.0194340601837045,0.05941393290082045,0.04765131768809981,0.007671444970983862,0.9036392294288053,0.48827976961312136,0.7887795286693262,0.4153594598156839,0.11485970075947904,0.0220305977,0.0550253077,0.0493844543,0.03299471,0.027353856599999997,0.32456140350877194,0.286231884057971,0.29714285714285715,0.03832951945080093,0.027418546365914787,0.04687404883784424,0.019947022892856457,0.07801830205336571,0.026927025944987783,0.031144253215521472,0.7222222222222222,0.6666666666666666,0.6514285714285715,0.05555555555555558,0.07079365079365074,0.7781547035825885,0.8029613209425875,0.8473044417191811,0.024806617359999006,0.06914973813659253,0.8548321174110061,0.5652284124520354
9,Laplace,0.01,64,0.7738384255553089,0.12607966894145006,0.160520472021359,0.6477587566138588,0.6133179535339499,0.2287407121572878,0.9547629423811724,0.9104172595923025,0.7260222302238846,0.6816765474350146,0.06708537787180431,0.026085282019149968,0.03174212281448013,0.04100009585265434,0.035343255057324184,0.9036392294288053,0.22448315214311965,0.38794845331347994,0.6791560772856856,0.5156907761153253,0.0220305977,0.0537450019,0.0534514654,0.0317144042,0.0314208677,0.32456140350877194,0.23404255319148937,0.2482758620689655,0.09051885031728257,0.07628554143980643,0.04687404883784424,0.00005929487176146635,0.11743111100665439,0.04681475396608278,0.07055706216881015,0.7222222222222222,0.6085106382978723,0.6551724137931034,0.11371158392434988,0.06704980842911878,0.7781547035825885,0.7090851744440867,0.6891361485764289,0.06906952913850184,0.08901855500615963,1.1994689165554187,1.0640643699635433
9,DAWA,0.5,32,0.7738384255553089,0.6910247114604184,0.5601188673358202,0.08281371409489047,0.21371955821948874,0.2287407121572878,0.44600157291428316,0.46010894228674165,0.21726086075699536,0.23136823012945384,0.06708537787180431,0.03872749625999752,0.061023435731658866,0.028357881611806794,0.006061942140145445,0.9036392294288053,0.8754227436813271,0.8223848437946787,0.02821648574747815,0.08125438563412657,0.0220305977,0.0344246856,0.0351356891,0.012394087899999996,0.013105091399999998,0.32456140350877194,0.23756906077348067,0.2857142857142857,0.08699234273529127,0.03884711779448624,0.04687404883784424,0.05075900476048068,0.06960388880194264,0.003884955922636442,0.0227298399640984,0.7222222222222222,0.6795580110497238,0.6666666666666666,0.04266421117249841,0.05555555555555558,0.7781547035825885,0.6953310156791204,0.7231870124088015,0.08282368790346817,0.05496769117378708,0.26847179472223603,0.3378634106239635
9,DAWA,0.1,32,0.7738384255553089,0.19166427392604546,0.32775353887116754,0.5821741516292634,0.44608488668414137,0.2287407121572878,0.8244425068707023,0.9397068983439599,0.5957017947134144,0.7109661861866721,0.06708537787180431,0.0072314280038635464,0,0.059853949867940764,0.06708537787180431,0.9036392294288053,0.3295398138983152,0.16535082310586857,0.57409941553049,0.7382884063229367,0.0220305977,0.0647545463,0.0650223803,0.04272394859999999,0.0429917826,0.32456140350877194,0.3076923076923077,0.29457364341085274,0.01686909581646423,0.029987760097919203,0.04687404883784424,0.0008428971726267771,0.05910364138540706,0.046031151665217464,0.012229592547562819,0.7222222222222222,0.7153846153846154,0.7054263565891473,0.006837606837606813,0.01679586563307489,0.7781547035825885,0.6261499310377792,0.5847106480680309,0.15200477254480937,0.19344405551455768,1.0268110722631556,1.1378201477566077
9,DAWA,0.05,32,0.7738384255553089,0.8977432369283095,0.9434987925631885,0.12390481137300058,0.16966036700787956,0.2287407121572878,0.39836686544768396,0.443897924850642,0.16962615329039615,0.2151572126933542,0.06708537787180431,0.08795128581512732,0.11928848596070048,0.020865907943323006,0.052203108088896166,0.9036392294288053,0.5371295114546242,0.5170101831737037,0.3665097179741811,0.3866290462551015,0.0220305977,0.0337877911,0.03354231355,0.011757193399999998,0.01151171585,0.32456140350877194,0.25252525252525254,0.27586206896551724,0.0720361509835194,0.0486993345432547,0.04687404883784424,0.0037542526822309493,0.000942452732099155,0.04311979615561329,0.045931596105745084,0.7222222222222222,0.6515151515151515,0.6666666666666666,0.07070707070707072,0.05555555555555558,0.7781547035825885,0.6622795088283039,0.6452114687944883,0.11587519475428465,0.13294323478810022,0.4522206316813442,0.5026515989689984
9,DAWA,0.5,64,0.7738384255553089,0.9616530471493566,0.738942093545234,0.18781462159404771,0.034896332010074915,0.2287407121572878,0.21457884278104633,0.43452524729644243,0.014161869376241476,0.20578453513915462,0.06708537787180431,0.09490613365845414,0.1565535831852858,0.02782075578664983,0.0894682053134815,0.9036392294288053,0.853055558460019,0.8133438340111511,0.05058367096878624,0.09029539541765419,0.0220305977,0.0174732209,0.0307533488,0.004557376800000002,0.008722751099999999,0.32456140350877194,0.29941860465116277,0.2706766917293233,0.025142798857609172,0.053884711779448646,0.04687404883784424,0.00047044811975035323,0.00017708779526957682,0.046403600718093886,0.04669696104257466,0.7222222222222222,0.6511627906976745,0.6842105263157895,0.07105943152454774,0.03801169590643272,0.7781547035825885,0.6529617911588687,0.636140171398631,0.12519291242371988,0.14201453218395754,0.2496728362417198,0.2941022240376143
9,DAWA,0.01,64,0.7738384255553089,0.9182901401387286,0.916917730002658,0.14445171458341965,0.14307930444734906,0.2287407121572878,0.46198034026297036,0.5636164519736111,0.23323962810568255,0.3348757398163233,0.06708537787180431,0,0.00661724133854991,0.06708537787180431,0.060468136533254405,0.9036392294288053,0.6247559554208153,0.5746724861789516,0.27888327400798996,0.32896674324985364,0.0220305977,0.031353423,0.0314789748,0.009322825299999997,0.009448377099999995,0.32456140350877194,0.21554770318021202,0.29491525423728815,0.10901370032855992,0.02964614927148379,0.04687404883784424,0.001460391949248758,0.00003811006894335105,0.04541365688859548,0.04683593876890089,0.7222222222222222,0.6607773851590106,0.7152542372881356,0.06144483706321158,0.0069679849340865685,0.7781547035825885,0.5884917201090548,0.6273534443847739,0.18966298347353372,0.15080125919781462,0.4597000847022831,0.520038754253363
9,AGrid,0.5,32,0.7738384255553089,0.8968437192883207,0.7340610936154299,0.12300529373301183,0.03977733193987898,0.2287407121572878,0.21128097500712079,0.3967474026443129,0.01745973715016702,0.1680066904870251,0.06708537787180431,0.06027735160415964,0.0869924464639438,0.006808026267644672,0.01990706859213949,0.9036392294288053,0.657716351504207,0.6193671200665536,0.24592287792459822,0.28427210936225167,0.0220305977,0.0331202634,0.0340190817,0.011089665700000001,0.011988484,0.32456140350877194,0.25,0.22535211267605634,0.07456140350877194,0.0992092908327156,0.04687404883784424,0.04624392962036417,0.07558231120857148,0.0006301192174800671,0.02870826237072724,0.7222222222222222,0.6375,0.6338028169014085,0.08472222222222225,0.08841940532081372,0.7781547035825885,0.6607818837711162,0.6230352962194446,0.1173728198114723,0.1551194073631439,0.32030699370074184,0.3920533139361647
9,Geometric,0.5,32,0.7738384255553089,0.7804258815653525,0.7071036821512999,0.006587456010043624,0.06673474340400898,0.2287407121572878,0.4028110815867371,0.41224432393235105,0.1740703694294493,0.18350361177506325,0.06708537787180431,0.1805608297192521,0.13778719290415506,0.1134754518474478,0.07070181503235075,0.9036392294288053,0.8807793027806582,0.8236973415866755,0.022859926648147066,0.07994188784212974,0.0220305977,0.0483823098,0.0387056922,0.0263517121,0.0166750945,0.32456140350877194,0.2785388127853881,0.26436781609195403,0.04602259072338383,0.060193587416817906,0.04687404883784424,0.0014993930418692623,0.09228729147454953,0.04537465579597498,0.04541324263670529,0.7222222222222222,0.7214611872146118,0.7183908045977011,0.0007610350076103778,0.003831417624521105,0.7781547035825885,0.8272538351856702,0.7424753660403296,0.04909913160308166,0.03567933754225894,0.22588890495747344,0.23826023132336346
9,DAWA,0.1,64,0.7738384255553089,0.9578558453398639,0.31377403902895695,0.184017419784555,0.46006438652635195,0.2287407121572878,0.31095233117302323,0.7405162535982831,0.08221161901573543,0.5117755414409952,0.06708537787180431,0.06304459327677978,0.017330933789846698,0.004040784595024535,0.049754444081957616,0.9036392294288053,0.6568132164126204,0.6214411070002235,0.2468260130161849,0.2821981224285818,0.0220305977,0.0312584333,0.0342697506,0.009227835599999998,0.012239152900000001,0.32456140350877194,0.25,0.26988636363636365,0.07456140350877194,0.05467503987240829,0.04687404883784424,0.010749683255288753,0.005218458609229158,0.03612436558255549,0.041655590228615084,0.7222222222222222,0.6911764705882353,0.6818181818181818,0.03104575163398693,0.04040404040404044,0.7781547035825885,0.6756708801658434,0.6158908699454867,0.10248382341674511,0.16226383363710184,0.3463767719050994,0.7671512972086065
9,AGrid,0.01,32,0.7738384255553089,0.5937583661479082,0.8498975447082788,0.18008005940740068,0.07605911915296992,0.2287407121572878,0.912106425988995,0.6018658008809963,0.6833657138317073,0.3731250887237085,0.06708537787180431,0.02908356553879858,0.02328616733489652,0.03800181233300573,0.04379921053690779,0.9036392294288053,0.6483222347179638,0.8673251183293277,0.25531699471084146,0.036314111099477575,0.0220305977,0.0614239089,0.0326601666,0.039393311199999996,0.010629568899999997,0.32456140350877194,0.20714285714285716,0.23137254901960785,0.11741854636591478,0.09318885448916409,0.04687404883784424,0.009142490784008027,0.16866222736080355,0.03773155805383621,0.12178817852295931,0.7222222222222222,0.6714285714285714,0.6431372549019608,0.050793650793650835,0.07908496732026138,0.7781547035825885,0.6633961488294768,0.6168662748861374,0.1147585547531117,0.1612884286964511,0.7736669641950505,0.45182110065972153
9,AGrid,0.1,32,0.7738384255553089,0.7500355398269734,0.706847983050476,0.023802885728335554,0.06699044250483288,0.2287407121572878,0.22575935782600293,0.385272173315698,0.00298135433128488,0.1565314611584102,0.06708537787180431,0.01707476573340408,0.054530878438856914,0.05001061213840023,0.012554499432947397,0.9036392294288053,0.8077025724907105,0.6958447315682526,0.09593665693809472,0.2077944978605527,0.0220305977,0.03559782365,0.0337411632,0.013567225949999998,0.011710565499999999,0.32456140350877194,0.22767857142857142,0.2236024844720497,0.09688283208020051,0.10095891903672224,0.04687404883784424,0.006711893847328835,0.04006385199579878,0.040162154990515404,0.006810196842045459,0.7222222222222222,0.6607142857142857,0.6583850931677019,0.06150793650793651,0.06383712905452033,0.7781547035825885,0.6565986278323421,0.6122303730324652,0.1215560757502464,0.16592433055012334,0.20499469891722788,0.338095058362825
9,AGrid,0.05,32,0.7738384255553089,0.6565524205107895,0.8759455037034741,0.11728600504451936,0.10210707814816522,0.2287407121572878,0.3612498564033921,0.4119367624571264,0.13250914424610427,0.1831960502998386,0.06708537787180431,0.010410750530429391,0.06325267944244534,0.05667462734137492,0.0038326984293589744,0.9036392294288053,0.8736667855718114,0.8251435131811783,0.029972443856993825,0.07849571624762697,0.0220305977,0.0359572233,0.0332313749,0.013926625599999999,0.011200777199999998,0.32456140350877194,0.19626168224299065,0.2079207920792079,0.1282997212657813,0.11664061142956403,0.04687404883784424,0.0156716454778444,0.0616240858640308,0.03120240335999984,0.01475003702618656,0.7222222222222222,0.6448598130841121,0.6435643564356436,0.0773624091381101,0.07865786578657863,0.7781547035825885,0.702115728737285,0.6256512928955773,0.07603897484530353,0.15250341068701123,0.2545982491284635,0.3058681393312909
9,AGrid,0.5,64,0.7738384255553089,0.28316186999034654,0.2741474660655392,0.49067655556496237,0.4996909594897697,0.2287407121572878,0.6086968046547258,0.8192699851077793,0.37995609249743795,0.5905292729504914,0.06708537787180431,0.020225778854394666,0.036137227834105154,0.046859599017409645,0.030948150037699157,0.9036392294288053,0.8033880909983007,0.6401079199234123,0.1002511384305046,0.26353130950539294,0.0220305977,0.0347447169,0.0341510735,0.012714119199999999,0.012120475799999995,0.32456140350877194,0.24475524475524477,0.272108843537415,0.07980615875352717,0.05245255997135695,0.04687404883784424,0.03744028336923347,0.000012578944500478143,0.009433765468610772,0.04686146989334376,0.7222222222222222,0.6573426573426573,0.6972789115646258,0.06487956487956492,0.024943310657596363,0.7781547035825885,0.6657482679923946,0.6597704171692247,0.11240643559019392,0.11838428641336385,0.6487221744458082,0.8297912982464449
9,AGrid,0.01,64,0.7738384255553089,0.4856211053695402,0.8922129414114952,0.28821732018576873,0.1183745158561863,0.2287407121572878,0.4247594961705418,0.44142843428365197,0.196018784013254,0.21268772212636416,0.06708537787180431,0.006044602616290006,0.05047265336145139,0.0610407752555143,0.016612724510352922,0.9036392294288053,0.8702991093320402,0.888263693711364,0.033340120096765014,0.015375535717441213,0.0220305977,0.0585213345,0.0297731391,0.0364907368,0.007742541399999997,0.32456140350877194,0.168,0.251063829787234,0.15656140350877193,0.07349757372153792,0.04687404883784424,0.00010949268970379019,0.13533043439005063,0.04676455614814045,0.08845638555220639,0.7222222222222222,0.6,0.6212765957446809,0.12222222222222223,0.10094562647754135,0.7781547035825885,0.7873030170763363,0.6614920131038041,0.009148313493747784,0.11666269047878441,0.41156051935317567,0.3112034031813909
0,AHP,0.01,32,0.9327754650050446,0.16317504858341103,0.19891608570039843,0.7696004164216336,0.7338593793046462,0.40725638391015034,0.9540497182311994,0.9751963819694665,0.5467933343210492,0.567939998059316,0.1965499947474384,0.017333976379930432,0.019772488141502734,0.17921601836750797,0.17677750660593566,0.7255880279827591,0.23397733225756534,0.235816636671363,0.4916106957251938,0.48977139131139613,0.0403607812,0.0594108657,0.0601110428,0.0190500845,0.0197502616,0.30845771144278605,0.22169811320754718,0.3088235294117647,0.08675959823523888,0.0003658179689786656,0.329117552723883,0.0034032634205898443,0.1455002012173159,0.32571428930329316,0.18361735150656708,0.6915422885572139,0.6745283018867925,0.6544117647058824,0.01701398667042142,0.03713052385133153,0.8210117905110303,0.6362938462811654,0.6223707402602023,0.18471794422986498,0.198641050250828,1.1460616629701341,1.0987148008716803
0,AHP,0.5,32,0.9327754650050446,0.8021352362856384,0.8965184564312902,0.13064022871940617,0.03625700857375436,0.40725638391015034,0.36993454494077005,0.39375537019615,0.037321838969380294,0.013501013714000365,0.1965499947474384,0.14606476425668038,0.154822267925271,0.05048523049075801,0.04172772682216738,0.7255880279827591,0.7801916398951355,0.8144699455284576,0.05460361191237639,0.08888191754569852,0.0403607812,0.0441460724,0.0390188171,0.003785291199999999,0.0013419641000000024,0.30845771144278605,0.31901840490797545,0.25806451612903225,0.010560693465189397,0.0503931953137538,0.329117552723883,0.1541144869113579,0.1581513605708789,0.1750030658125251,0.1709661921530041,0.6915422885572139,0.7116564417177914,0.6774193548387096,0.02011415316057752,0.01412293371850426,0.8210117905110303,0.8470436096885865,0.7494367726722433,0.026031819177556148,0.07157501783878706,0.23627159465808648,0.21961603035908467
0,AHP,0.1,32,0.9327754650050446,0.9510857085332002,0.9205239407147225,0.01831024352815558,0.012251524290322058,0.40725638391015034,0.046103708077874284,0.0918383415341031,0.36115267583227606,0.31541804237604726,0.1965499947474384,0,0.01602887834863827,0.1965499947474384,0.1805211163988001,0.7255880279827591,0.7952155993656284,0.7750232851861512,0.06962757138286924,0.049435257203392036,0.0403607812,0.035032646,0.020173756549999998,0.0053281352,0.020187024650000003,0.30845771144278605,0.25165562913907286,0.22660098522167488,0.0568020823037132,0.08185672622111118,0.329117552723883,0.28125429956658116,0.5354343248699146,0.04786325315730183,0.2063167721460316,0.6915422885572139,0.6688741721854304,0.625615763546798,0.022668116371783453,0.06592652501041585,0.8210117905110303,0.9090932453596631,0.6975139081268227,0.08808145484863272,0.12349788238420767,0.4336638815723668,0.4516005349181472
9,AGrid,0.1,64,0.7738384255553089,0.9752741055076382,0.9132941279430203,0.20143567995232925,0.13945570238771143,0.2287407121572878,0.14797004581075093,0.3234341752605083,0.08077066634653687,0.09469346310322052,0.06708537787180431,0.08749395426433135,0.004945964727761374,0.020408576392527036,0.062139413144042935,0.9036392294288053,0.6342487564445697,0.7286865606769491,0.2693904729842356,0.1749526687518561,0.0220305977,0.0170088646,0.0322373003,0.005021733100000002,0.010206702599999999,0.32456140350877194,0.22761194029850745,0.23728813559322035,0.09694946321026449,0.0872732679155516,0.04687404883784424,0.024987313532102366,2.7682814158713875e-8,0.021886735305741874,0.04687402115503008,0.7222222222222222,0.667910447761194,0.6892655367231638,0.054311774461028195,0.03295668549905839,0.7781547035825885,0.6113866797664281,0.7210625171267164,0.1667680238161604,0.05709218645587211,0.40093984416623313,0.277755508776111
0,AHP,0.05,32,0.9327754650050446,0.9588572363687713,0.9418464189899562,0.02608177136372669,0.009070953984911645,0.40725638391015034,0.03013564127953431,0.06201430161501618,0.377120742630616,0.34524208229513415,0.1965499947474384,0.06207409062349389,0,0.1344759041239445,0.1965499947474384,0.7255880279827591,0.772592314911573,0.7409805139493927,0.047004286928813865,0.015392485966633562,0.0403607812,0.056704084700000004,0.0197359766,0.016343303500000003,0.0206248046,0.30845771144278605,0.2542372881355932,0.26282051282051283,0.054220423307192844,0.04563719862227322,0.329117552723883,0.22834030371359185,0.5410047622201051,0.10077724901029114,0.21188720949622208,0.6915422885572139,0.6949152542372882,0.6987179487179487,0.00337296568007428,0.007175660160734787,0.8210117905110303,0.9622506623901024,0.725577090803329,0.14123887187907203,0.09543469970770135,0.44330158212836773,0.46336465626020945
