dataset,algorithm,epsilon,numBins,clumpyScore_og,clumpyScore_priv,clumpyScore_convHull,clumpyScore_diff_og_priv,clumpyScore_diff_og_convHull,outlyingScore_og,outlyingScore_priv,outlyingScore_convHull,outlyingScore_diff_og_priv,outlyingScore_diff_og_convHull,skinnyScore_og,skinnyScore_priv,skinnyScore_convHull,skinnyScore_diff_og_priv,skinnyScore_diff_og_convHull,sparseScore_og,sparseScore_priv,sparseScore_convHull,sparseScore_diff_og_priv,sparseScore_diff_og_convHull,monotonicScore_og,monotonicScore_priv,monotonicScore_convHull,monotonicScore_diff_og_priv,monotonicScore_diff_og_convHull,stringyScore_og,stringyScore_priv,stringyScore_convHull,stringyScore_diff_og_priv,stringyScore_diff_og_convHull,skewedScore_og,skewedScore_priv,skewedScore_convHull,skewedScore_diff_og_priv,skewedScore_diff_og_convHull,rmsd_og_priv,rmsd_og_convHull,unbinThreshold
3,AGrid,0.1,32,0.7794454013517387,0.7791599781826419,0.21397173681346893,0.0002854231690967435,0.5654736645382697,0.11799475311913915,0.042178871318357194,0.028599817446671283,0.07581588180078196,0.08939493567246787,0.5527683611774682,0.6853266227502144,0.6456727164769009,0.1325582615727462,0.09290435529943275,0.0367919258,0.0608801838,0.0336616881,0.024088258,0.0031302376999999965,0.3479411773070523,0.035911029127113206,0.38859849071744845,0.3120301481799391,0.040657313410396134,0.689419795221843,0.6917808219178082,0.6608695652173913,0.0023610266959651627,0.028550230004451782,0.7213685797149981,0.6734207798057912,0.5920341216372569,0.047947799909206945,0.12933445807774124,0.3515216147275526,0.5963123948445205,1
3,Laplace,0.05,64,0.7794454013517387,0.11670115238027856,0.12433137694668461,0.6627442489714601,0.6551140244050541,0.11799475311913915,0.017546272056751862,0.014866704016720774,0.1004484810623873,0.10312804910241838,0.5527683611774682,0.2928974502923076,0.22674303109780847,0.25987091088516057,0.3260253300796597,0.0367919258,0.0551879873,0.055444061,0.018396061499999998,0.018652135200000003,0.3479411773070523,0.0008674779935459036,0.268952870281415,0.3470736993135064,0.0789883070256373,0.689419795221843,0.6721991701244814,0.6540880503144654,0.017220625097361664,0.03533174490737767,0.7213685797149981,0.6950445799898314,0.630539851573907,0.026323999725166747,0.09082872814109111,0.7991500472007225,0.7497916645213064,0
3,AGrid,0.01,32,0.7794454013517387,0.4906539660980438,0.6615032940270154,0.2887914352536949,0.11794210732472332,0.11799475311913915,0.026538635016387913,0.025197653229179807,0.09145611810275124,0.09279709988995935,0.5527683611774682,0.5877912108408234,0.8954389265675218,0.03502284966335523,0.3426705653900536,0.0367919258,0.0607492338,0.0327656517,0.023957308000000004,0.004026274099999998,0.3479411773070523,0.00017829164474107435,0.3373185581095612,0.3477628856623112,0.010622619197491134,0.689419795221843,0.6326530612244898,0.6535947712418301,0.056766733997353214,0.03582502398001297,0.7213685797149981,0.688698423050481,0.6030284543403936,0.032670156664517114,0.11834012537460448,0.46775430846636823,0.39415939333157024,1
3,AGrid,0.01,64,0.7794454013517387,0.6550920832938586,0.6282917750311765,0.12435331805788008,0.15115362632056217,0.11799475311913915,0.02937757901202121,0.027786043836949853,0.08861717410711795,0.0902087092821893,0.5527683611774682,0.7174828096707202,0.8874216777341766,0.164714448493252,0.3346533165567084,0.0367919258,0.0553102465,0.0304444003,0.0185183207,0.006347525499999999,0.3479411773070523,0.00039869801243567316,0.35696624376985736,0.3475424792946166,0.009025066462805043,0.689419795221843,0.7298850574712644,0.6862745098039216,0.040465262249421374,0.003145285417921473,0.7213685797149981,0.6851992121555505,0.6535339187831045,0.03616936755944766,0.06783466093189361,0.4177582608585181,0.3843319518480808,1
3,AGrid,0.5,32,0.7794454013517387,0.8051035994617332,0.8075095231579265,0.02565819810999448,0.02806412180618778,0.11799475311913915,0.04394815876879043,0.02489225031228848,0.07404659435034872,0.09310250280685067,0.5527683611774682,0.647932846553815,0.6005328937695122,0.09516448537634681,0.04776453259204405,0.0367919258,0.033514281,0.032840351000000004,0.0032776448,0.003951574799999996,0.3479411773070523,0.24556011555489043,0.38827986703522194,0.10238106175216188,0.04033868972816962,0.689419795221843,0.7033639143730887,0.6719745222929936,0.013944119151245604,0.017445272928849453,0.7213685797149981,0.6175948338371557,0.6077826555167403,0.10377374587784238,0.11358592419825786,0.19145123163730193,0.16305228023952495,1
3,AGrid,0.1,64,0.7794454013517387,0.7984377959017096,0.7671808558075658,0.018992394549970926,0.012264545544172889,0.11799475311913915,0.026908045039347912,0.02218449705955072,0.09108670807979125,0.09581025605958843,0.5527683611774682,0.8688478177681747,0.8459389673509095,0.31607945659070646,0.29317060617344126,0.0367919258,0.031461824400000005,0.03192151555,0.005330101399999995,0.0048704102499999985,0.3479411773070523,0.1425687567827962,0.4846662362361433,0.2053724205242561,0.13672505892909098,0.689419795221843,0.6290322580645161,0.6622516556291391,0.06038753715732692,0.02716813959270392,0.7213685797149981,0.6411447879170734,0.6600514098255718,0.08022379179792472,0.06131716988942637,0.40106417793854593,0.3442301473361334,1
3,AGrid,0.05,32,0.7794454013517387,0.7720390711890655,0.7154420522006686,0.007406330162673225,0.06400334915107009,0.11799475311913915,0.044833227837849016,0.014833030651703587,0.07316152528129014,0.10316172246743556,0.5527683611774682,0.6955766144571759,0.8344614528131066,0.1428082532797077,0.2816930916356384,0.0367919258,0.0619057089,0.0334194644,0.025113783100000002,0.0033724613999999986,0.3479411773070523,0.030626840292643672,0.4013729426093028,0.31731433701440864,0.05343176530225047,0.689419795221843,0.6535947712418301,0.6900584795321637,0.03582502398001297,0.0006386843103206585,0.7213685797149981,0.7306070624404398,0.5970447716081997,0.009238482725441699,0.12432380810679844,0.3584543655690203,0.33528034803620643,1
3,AGrid,0.5,64,0.7794454013517387,0.8162693056664211,0.8095944663739214,0.03682390431468241,0.03014906502218273,0.11799475311913915,0.022397302509461686,0.003010867153852889,0.09559745060967746,0.11498388596528626,0.5527683611774682,0.6396100266740833,0.8440852749834908,0.0868416654966151,0.29131691380602265,0.0367919258,0.0303968562,0.0313853326,0.006395069600000001,0.005406593199999997,0.3479411773070523,0.568600965153001,0.5560630163887895,0.22065978784594864,0.2081218390817372,0.689419795221843,0.6425992779783394,0.6404109589041096,0.04682051724350367,0.04900883631773345,0.7213685797149981,0.6293033909010055,0.6220108512781308,0.09206518881399262,0.0993577284368673,0.2782735094686266,0.3932093078921236,1
3,DAWA,0.1,32,0.7794454013517387,0.5495618769783719,0.42588526150285133,0.2298835243733668,0.35356013984888734,0.11799475311913915,0.02031935834714,0.03115645313623072,0.09767539477199916,0.08683829998290843,0.5527683611774682,0.826370422598546,0.8296044393132932,0.2736020614210778,0.276836078135825,0.0367919258,0.0347776042,0.0342832277,0.0020143216000000005,0.002508698099999998,0.3479411773070523,0.5818387644879627,0.6173411170696753,0.23389758718091036,0.269399939762623,0.689419795221843,0.672077922077922,0.688135593220339,0.017341873143920994,0.0012842020015040312,0.7213685797149981,0.6617454951946885,0.6478624027376033,0.05962308452030962,0.07350617697739481,0.4425073977782349,0.5358836677212561,1
3,AGrid,0.05,64,0.7794454013517387,0.5254362523961972,0.767843856250813,0.2540091489555415,0.011601545100925703,0.11799475311913915,0.05294403628984023,0.03342886732105557,0.06505071682929892,0.08456588579808358,0.5527683611774682,0.855198581054974,0.8918342937970054,0.30243021987750585,0.3390659326195372,0.0367919258,0.0576689654,0.0304272387,0.0208770396,0.006364687099999999,0.3479411773070523,0.03296549358313842,0.43143452548099526,0.3149756837239139,0.08349334817394294,0.689419795221843,0.7037037037037037,0.6506024096385542,0.014283908481860674,0.038817385583288844,0.7213685797149981,0.6637375680946329,0.6538189845672847,0.05763101162036521,0.06754959514771341,0.5132126041612701,0.36787644286093907,1
3,DAWA,0.01,32,0.7794454013517387,0.19606624117395766,0.1771768167861969,0.583379160177781,0.6022685845655418,0.11799475311913915,0,0.018173904758684717,0.11799475311913915,0.09982084836045443,0.5527683611774682,0.24350076092995354,0.27563651828361213,0.30926760024751465,0.27713184289385606,0.0367919258,0.0595640723,0.05789691315,0.0227721465,0.02110498735,0.3479411773070523,0.016353762921558605,0.23585541295173082,0.3315874143854937,0.1120857643553215,0.689419795221843,0.6630434782608695,0.676056338028169,0.026376316960973534,0.013363457193674044,0.7213685797149981,0.6262037452642472,0.551366845210541,0.09516483445075097,0.1700017345044571,0.7550637686339979,0.70112874627459,1
3,DAWA,0.1,64,0.7794454013517387,0.8873203250850957,0.6029762889121273,0.10787492373335705,0.1764691124396114,0.11799475311913915,0.12681242611194293,0.009035819813647757,0.008817672992803782,0.10895893330549139,0.5527683611774682,0.5444432755267335,0.5874508619865304,0.008325085650734643,0.03468250080906221,0.0367919258,0.030611606,0.0317010782,0.0061803198,0.005090847599999997,0.3479411773070523,0.45169382768853433,0.45168040010288746,0.10375265038148201,0.10373922279583514,0.689419795221843,0.6404494382022472,0.6556291390728477,0.048970357019595845,0.033790656148995346,0.7213685797149981,0.6091607572630223,0.6166152484222628,0.1122078224519758,0.10475333129273534,0.1938441582267333,0.25907351194234596,1
3,DAWA,0.05,32,0.7794454013517387,0.8433336768194428,0.18066652783260573,0.06388827546770415,0.598778873519133,0.11799475311913915,0.005433902512299233,0.020634802772231835,0.11256085060683992,0.09735995034690731,0.5527683611774682,0.4244346657180852,0.26138299201103576,0.128333695459383,0.29138536916643243,0.0367919258,0.0602943165,0.061563524,0.0235023907,0.0247715982,0.3479411773070523,0.0955937089563481,0.34607146211541817,0.2523474683507042,0.001869715191634147,0.689419795221843,0.66875,0.5934959349593496,0.02066979522184309,0.09592386026249344,0.7213685797149981,0.5955540844652223,0.6580290463326955,0.12581449524977584,0.06333953338230258,0.33720813902236724,0.6831917329986352,1
3,DAWA,0.01,64,0.7794454013517387,0.8884686832083879,0.9043401200384036,0.10902328185664922,0.12489471868666491,0.11799475311913915,0.006407880250249784,0.05240993137965201,0.11158687286888937,0.06558482173948714,0.5527683611774682,0.7085138810708758,0.5974061867509649,0.15574551989340757,0.044637825573496714,0.0367919258,0.0310149822,0.0322703444,0.005776943600000001,0.004521581400000002,0.3479411773070523,0.019247657663680993,0.37490766878346893,0.32869351964337135,0.02696649147641661,0.689419795221843,0.6811594202898551,0.622568093385214,0.008260374931987946,0.06685170183662903,0.7213685797149981,0.6194720464898125,0.6473212823609278,0.10189653322518566,0.07404729735407034,0.4088010681988896,0.18053360827045895,1
3,Geometric,0.1,32,0.7794454013517387,0.325234784246332,0.18704021855992958,0.45421061710540667,0.5924051827918091,0.11799475311913915,0.016259121283430992,0.028740274560572612,0.10173563183570816,0.08925447855856654,0.5527683611774682,0.310716047814415,0.41594555743043937,0.24205231336305322,0.13682280374702882,0.0367919258,0.0612508841,0.0606923093,0.0244589583,0.023900383499999997,0.3479411773070523,0.00016864076910230128,0.30952216668009847,0.34777253653795004,0.03841901062695385,0.689419795221843,0.6348314606741573,0.6744186046511628,0.054588334547685746,0.015001190570680278,0.7213685797149981,0.6448487661247096,0.6431040207387839,0.07651981359028848,0.0782645589762142,0.6368876602921698,0.6213118120443524,1
3,DAWA,0.5,64,0.7794454013517387,0.8391566527015577,0.8314463492695141,0.05971125134981903,0.05200094791777543,0.11799475311913915,0.064308736749031,0.06022259818848417,0.053686016370108156,0.05777215493065498,0.5527683611774682,0.6615563270039796,0.5596678694652018,0.1087879658265114,0.006899508287733558,0.0367919258,0.0312936764,0.0317157782,0.005498249400000002,0.005076147599999997,0.3479411773070523,0.5953522406099689,0.5757762416211316,0.24741106330291662,0.2278350643140793,0.689419795221843,0.6379310344827587,0.6353591160220995,0.05148876073908437,0.054060679199743555,0.7213685797149981,0.6511695227479769,0.6370691967065526,0.07019905696702122,0.08429938300844553,0.29513371287057866,0.2608694127353591,1
3,DAWA,0.05,64,0.7794454013517387,0.11435859994325193,0.3715200910357427,0.6650868014084867,0.407925310315996,0.11799475311913915,0,0.03387425254542456,0.11799475311913915,0.08412050057371459,0.5527683611774682,0.5259070455271795,0.8170074607406896,0.02686131565028871,0.26423909956322145,0.0367919258,0.0576120636,0.03182552,0.0208201378,0.004966405799999997,0.3479411773070523,0.2333570742884629,0.4647873532009121,0.11458410301858943,0.11684617589385976,0.689419795221843,0.7279411764705882,0.6447761194029851,0.03852138124874516,0.044643675818857975,0.7213685797149981,0.6375359096851698,0.6080563110447343,0.0838326700298283,0.11331226867026378,0.6921412815532028,0.5213559639829263,1
3,Geometric,0.01,32,0.7794454013517387,0.178808184760738,0.21923929428312383,0.6006372165910007,0.5602061070686148,0.11799475311913915,0.01421222703404838,0.03294123058095172,0.10378252608509077,0.08505352253818743,0.5527683611774682,0.36912523638400563,0.3979489498479748,0.18364312479346256,0.1548194113294934,0.0367919258,0.059214595,0.0590067376,0.022422669200000002,0.022214811799999998,0.3479411773070523,0.0000023644226214422185,0.28632092612349497,0.3479388128844309,0.06162025118355735,0.689419795221843,0.6683937823834197,0.6865671641791045,0.021026012838423314,0.002852631042738585,0.7213685797149981,0.6332926497935198,0.7122991170287993,0.08807592992147828,0.009069462686198793,0.7314535748846873,0.5911133394654985,1
3,Geometric,0.1,64,0.7794454013517387,0.1680163871448893,0.12196384095209911,0.6114290142068494,0.6574815603996396,0.11799475311913915,0.02953017643451725,0.0056844568405441985,0.0884645766846219,0.11231029627859496,0.5527683611774682,0.3100781155746474,0.1420416988430313,0.24269024560282082,0.4107266623344369,0.0367919258,0.0557975019,0.0559387362,0.019005576099999998,0.0191468104,0.3479411773070523,0.00011168336444458898,0.25882328634262175,0.3478294939426077,0.08911789096443057,0.689419795221843,0.6896551724137931,0.6848484848484848,0.00023537719195010354,0.004571310373358228,0.7213685797149981,0.6537262846138346,0.6967430993755616,0.06764229510116349,0.024625480339436567,0.7526566815759661,0.7890043764561997,1
3,Geometric,0.5,32,0.7794454013517387,0.49596917684316577,0.47204584663037974,0.2834762245085729,0.30739955472135894,0.11799475311913915,0.11753657953966379,0.07402276571838003,0.00045817357947536275,0.043971987400759124,0.5527683611774682,0.6689703675771166,0.7869240152299914,0.1162020063996484,0.23415565405252325,0.0367919258,0.06371876679999999,0.0348902334,0.026926840999999993,0.0019016924000000018,0.3479411773070523,0.035994506029170106,0.3719559047539061,0.3119466712778822,0.02401472744685379,0.689419795221843,0.7171052631578947,0.658307210031348,0.027685467936051644,0.03111258519049509,0.7213685797149981,0.6712631050709446,0.6166134186522584,0.05010547464405357,0.10475516106273974,0.44178581947330786,0.4046960001513166,1
3,Geometric,0.01,64,0.7794454013517387,0.11944584862332996,0.10542914537959747,0.6599995527284087,0.6740162559721412,0.11799475311913915,0.02783485607937373,0.01001305825497609,0.09015989703976542,0.10798169486416306,0.5527683611774682,0.2869537524420914,0.21978337161435846,0.26581460873537677,0.33298498956310973,0.0367919258,0.0539305952,0.0535610407,0.0171386694,0.0167691149,0.3479411773070523,0.0015235343108509654,0.24865579435556806,0.34641764299620137,0.09928538295148426,0.689419795221843,0.6363636363636364,0.6441717791411042,0.05305615885820669,0.04524801608073881,0.7213685797149981,0.7020984973240642,0.5977286474877295,0.019270082390933974,0.12363993222726866,0.798668161559636,0.7773737642199814,1
3,Geometric,0.05,32,0.7794454013517387,0.21825078632881945,0.16814800310292344,0.5611946150229192,0.6112973982488152,0.11799475311913915,0.004822510646320612,0.05115133728631913,0.11317224247281854,0.06684341583282002,0.5527683611774682,0.47907994929848463,0.3949973005873313,0.07368841187898356,0.1577710605901369,0.0367919258,0.0607967348,0.0609272896,0.024004809000000002,0.024135363799999997,0.3479411773070523,0.0013961616241453783,0.2789287281383009,0.34654501568290697,0.06901244916875143,0.689419795221843,0.6378378378378379,0.6666666666666666,0.05158195738400517,0.022753128555176416,0.7213685797149981,0.6540911923986171,0.6947162221467188,0.067277387316381,0.026652357568279328,0.6789948146810637,0.6400137075522135,1
3,Geometric,0.5,64,0.7794454013517387,0.17019887263103806,0.2490636919025846,0.6092465287207006,0.5303817094491541,0.11799475311913915,0.03953381939088439,0.017832891554361366,0.07846093372825476,0.10016186156477778,0.5527683611774682,0.4497156999812849,0.3471753340565077,0.10305266119618328,0.2055930271209605,0.0367919258,0.0572684627,0.0580917877,0.0204765369,0.0212998619,0.3479411773070523,0.004397562807134188,0.24819726193945302,0.3435436144999181,0.0997439153675993,0.689419795221843,0.6798029556650246,0.6573426573426573,0.009616839556818468,0.03207713787918576,0.7213685797149981,0.6394007157114108,0.6468979299718532,0.08196786400358735,0.07447064974314488,0.7163867808794394,0.5921005001252685,1
3,AHP,0.1,32,0.7794454013517387,0.23021134849575553,0.17533240012220774,0.5492340528559831,0.6041130012295309,0.11799475311913915,0.004359475817060758,0.01838158355002993,0.1136352773020784,0.09961316956910922,0.5527683611774682,0.1479044397124365,0.1506758818309093,0.4048639214650317,0.4020924793465589,0.0367919258,0.0609898939,0.0596547204,0.0241979681,0.0228627946,0.3479411773070523,0.000001764447509444404,0.26371921562371786,0.3479394128595429,0.08422196168333446,0.689419795221843,0.6354679802955665,0.6214285714285714,0.05395181492627654,0.0679912237932716,0.7213685797149981,0.582461217544607,0.6383425362614747,0.13890736217039112,0.08302604345352338,0.7888848117744187,0.7454433850832551,1
