dataset,algorithm,epsilon,numBins,clumpyScore_og,clumpyScore_og_denoised,clumpyScore_priv,clumpyScore_convHull,clumpyScore_diff_og_priv,clumpyScore_diff_og_convHull,clumpyScore_diff_og_denoised_priv,clumpyScore_diff_og_denoised_convHull,outlyingScore_og,outlyingScore_og_denoised,outlyingScore_priv,outlyingScore_convHull,outlyingScore_diff_og_priv,outlyingScore_diff_og_convHull,outlyingScore_diff_og_denoised_priv,outlyingScore_diff_og_denoised_convHull,skinnyScore_og,skinnyScore_og_denoised,skinnyScore_priv,skinnyScore_convHull,skinnyScore_diff_og_priv,skinnyScore_diff_og_convHull,skinnyScore_diff_og_denoised_priv,skinnyScore_diff_og_denoised_convHull,sparseScore_og,sparseScore_og_denoised,sparseScore_priv,sparseScore_convHull,sparseScore_diff_og_priv,sparseScore_diff_og_convHull,sparseScore_diff_og_denoised_priv,sparseScore_diff_og_denoised_convHull,monotonicScore_og,monotonicScore_og_denoised,monotonicScore_priv,monotonicScore_convHull,monotonicScore_diff_og_priv,monotonicScore_diff_og_convHull,monotonicScore_diff_og_denoised_priv,monotonicScore_diff_og_denoised_convHull,stringyScore_og,stringyScore_og_denoised,stringyScore_priv,stringyScore_convHull,stringyScore_diff_og_priv,stringyScore_diff_og_convHull,stringyScore_diff_og_denoised_priv,stringyScore_diff_og_denoised_convHull,skewedScore_og,skewedScore_og_denoised,skewedScore_priv,skewedScore_convHull,skewedScore_diff_og_priv,skewedScore_diff_og_convHull,skewedScore_diff_og_denoised_priv,skewedScore_diff_og_denoised_convHull,rmsd_og_priv,rmsd_og_convHull,unbinThreshold
6,DAWA,0.01,32,0.7247371363364176,0.7247371363364176,0.915226744308592,0.7318234979346425,0.1904896079721744,0.007086361598224955,0.1904896079721744,0.007086361598224955,0.14083709122153543,0.14083709122153543,0.009689530287563692,0.07081271521662598,0.13114756093397173,0.07002437600490945,0.13114756093397173,0.07002437600490945,0.8552548269250504,0.8552548269250504,0.7264900763683844,0.7349442486019016,0.12876475055666603,0.12031057832314884,0.12876475055666603,0.12031057832314884,0.0182215284,0.0182215284,0.0337700338,0.0367184812,0.015548505400000003,0.0184969528,0.015548505400000003,0.0184969528,0.6624648298926763,0.6624648298926763,0.036235810807504425,0.49745714249389456,0.6262290190851719,0.16500768739878174,0.6262290190851719,0.16500768739878174,0.6503496503496503,0.6503496503496503,0.6426229508196721,0.6947791164658634,0.007726699529978176,0.04442946611621312,0.007726699529978176,0.04442946611621312,0.653627092149864,0.653627092149864,0.6142972931878264,0.7145807460986421,0.03932979896203759,0.06095365394877805,0.03932979896203759,0.06095365394877805,0.6812322730220686,0.2295370657751965,0
6,DAWA,0.05,32,0.7247371363364176,0.7247371363364176,0.35147001858767524,0.2943717235668504,0.3732671177487423,0.4303654127695672,0.3732671177487423,0.4303654127695672,0.14083709122153543,0.14083709122153543,0.020724461103642126,0.04714351959312161,0.1201126301178933,0.09369357162841382,0.1201126301178933,0.09369357162841382,0.8552548269250504,0.8552548269250504,0.7120531201179952,0.7103004186264121,0.14320170680705524,0.14495440829863826,0.14320170680705524,0.14495440829863826,0.0182215284,0.0182215284,0.0358043457,0.0367394518,0.017582817299999998,0.018517923400000004,0.017582817299999998,0.018517923400000004,0.6624648298926763,0.6624648298926763,0.20636730835377506,0.45587491883224657,0.45609752153890126,0.20658991106042973,0.45609752153890126,0.20658991106042973,0.6503496503496503,0.6503496503496503,0.6773162939297125,0.6898148148148148,0.026966643580062177,0.03946516446516446,0.026966643580062177,0.03946516446516446,0.653627092149864,0.653627092149864,0.6077606920293391,0.7001946063113405,0.0458664001205249,0.04656751416147642,0.0458664001205249,0.04656751416147642,0.6208277901985936,0.5116180135398511,0
3,AGrid,0.05,32,0.7794454013517387,0.7794454013517387,0.2512446944942708,0.5020055788104498,0.5282007068574679,0.27743982254128885,0.5282007068574679,0.27743982254128885,0.11799475311913915,0.11799475311913915,0.011024453470793973,0.02703328283134865,0.10697029964834517,0.0909614702877905,0.10697029964834517,0.0909614702877905,0.5527683611774682,0.5527683611774682,0.6019912085532831,0.6748211936573307,0.04922284737581495,0.12205283247986254,0.04922284737581495,0.12205283247986254,0.0367919258,0.0367919258,0.062405626,0.0342484971,0.0256137002,0.0025434287000000028,0.0256137002,0.0025434287000000028,0.3479411773070523,0.3479411773070523,0.0023696902144789453,0.4046254964307861,0.34557148709257335,0.056684319123733784,0.34557148709257335,0.056684319123733784,0.689419795221843,0.689419795221843,0.6882352941176471,0.6434782608695652,0.0011845011041959896,0.04594153435227788,0.0011845011041959896,0.04594153435227788,0.7213685797149981,0.7213685797149981,0.6763737433255463,0.5950729455192031,0.04499483638945179,0.12629563419579504,0.04499483638945179,0.12629563419579504,0.644176352491502,0.3484602286985542,0
3,AGrid,0.1,32,0.7794454013517387,0.7794454013517387,0.5130764744039891,0.4927005980213178,0.2663689269477496,0.28674480333042085,0.2663689269477496,0.28674480333042085,0.11799475311913915,0.11799475311913915,0.022800592908172018,0.038811150722582524,0.09519416021096713,0.07918360239655663,0.09519416021096713,0.07918360239655663,0.5527683611774682,0.5527683611774682,0.4570106776738825,0.6604982358895664,0.09575768350358571,0.10772987471209816,0.09575768350358571,0.10772987471209816,0.0367919258,0.0367919258,0.06192051015,0.034531036,0.025128584349999997,0.002260889799999999,0.025128584349999997,0.002260889799999999,0.3479411773070523,0.3479411773070523,0.00895077581934216,0.39893221928551975,0.33899040148771015,0.05099104197846743,0.33899040148771015,0.05099104197846743,0.689419795221843,0.689419795221843,0.7,0.6460176991150443,0.01058020477815691,0.04340209610679879,0.01058020477815691,0.04340209610679879,0.7213685797149981,0.7213685797149981,0.6016084189879076,0.6057884469033566,0.1197601607270905,0.11558013281164148,0.1197601607270905,0.11558013281164148,0.4681711676452321,0.34343275624631403,0
3,AGrid,0.5,32,0.7794454013517387,0.7794454013517387,0.18643278124557183,0.2986532553008281,0.5930126201061668,0.4807921460509106,0.5930126201061668,0.4807921460509106,0.11799475311913915,0.11799475311913915,0.0242856559216685,0.014443534343045747,0.09370909719747064,0.1035512187760934,0.09370909719747064,0.1035512187760934,0.5527683611774682,0.5527683611774682,0.5475688310694851,0.4041173446427042,0.00519953010798313,0.14865101653476398,0.00519953010798313,0.14865101653476398,0.0367919258,0.0367919258,0.0625539773,0.0615439688,0.025762051499999994,0.024752043,0.025762051499999994,0.024752043,0.3479411773070523,0.3479411773070523,0.018257512263666766,0.28453005023418326,0.32968366504338553,0.06341112707286906,0.32968366504338553,0.06341112707286906,0.689419795221843,0.689419795221843,0.6111111111111112,0.5772357723577236,0.07830868411073189,0.11218402286411944,0.07830868411073189,0.11218402286411944,0.7213685797149981,0.7213685797149981,0.6632972124189882,0.6902840526447968,0.058071367296009924,0.031084527070201373,0.058071367296009924,0.031084527070201373,0.6923380197683789,0.5311931897243731,0
3,AHP,0.01,32,0.7794454013517387,0.7794454013517387,0.2010218158527458,0.13682724908904453,0.5784235854989929,0.6426181522626941,0.5784235854989929,0.6426181522626941,0.11799475311913915,0.11799475311913915,0.011908134729165435,0.012338305911558262,0.10608661838997371,0.10565644720758088,0.10608661838997371,0.10565644720758088,0.5527683611774682,0.5527683611774682,0.29212197361389447,0.2101307346593546,0.2606463875635737,0.3426376265181136,0.2606463875635737,0.3426376265181136,0.0367919258,0.0367919258,0.0591292354,0.0598379553,0.0223373096,0.023046029500000002,0.0223373096,0.023046029500000002,0.3479411773070523,0.3479411773070523,0.0002593465486959203,0.2467015369644846,0.3476818307583564,0.10123964034256772,0.3476818307583564,0.10123964034256772,0.689419795221843,0.689419795221843,0.6697674418604651,0.6142857142857143,0.01965235336137794,0.07513408093612872,0.01965235336137794,0.07513408093612872,0.7213685797149981,0.7213685797149981,0.6726975464660505,0.5829747004297922,0.048671033248947615,0.13839387928520597,0.048671033248947615,0.13839387928520597,0.73341765013032,0.7596713090239396,0
3,AHP,0.05,32,0.7794454013517387,0.7794454013517387,0.21014387415105518,0.15876056500079017,0.5693015272006835,0.6206848363509485,0.5693015272006835,0.6206848363509485,0.11799475311913915,0.11799475311913915,0.004154165565741453,0,0.1138405875533977,0.11799475311913915,0.1138405875533977,0.11799475311913915,0.5527683611774682,0.5527683611774682,0.21038927216766856,0.1271009296497727,0.34237908900979963,0.4256674315276955,0.34237908900979963,0.4256674315276955,0.0367919258,0.0367919258,0.0604884291,0.06075093605,0.023696503299999998,0.023959010250000003,0.023696503299999998,0.023959010250000003,0.3479411773070523,0.3479411773070523,0.000019375823353871203,0.24522327417177156,0.34792180148369845,0.10271790313528076,0.34792180148369845,0.10271790313528076,0.689419795221843,0.689419795221843,0.6298076923076923,0.6527777777777778,0.059612102914150755,0.036642017444065256,0.059612102914150755,0.036642017444065256,0.7213685797149981,0.7213685797149981,0.661987161982463,0.5971939221391603,0.059381417732535136,0.12417465757583779,0.059381417732535136,0.12417465757583779,0.7635300967485144,0.7799052345805559,0
3,AHP,0.1,32,0.7794454013517387,0.7794454013517387,0.12413244137819357,0.22141752106382928,0.6553129599735451,0.5580278802879094,0.6553129599735451,0.5580278802879094,0.11799475311913915,0.11799475311913915,0.004070936884857894,0.011790817865235621,0.11392381623428126,0.10620393525390354,0.11392381623428126,0.10620393525390354,0.5527683611774682,0.5527683611774682,0.14572935353750738,0.3188864940746575,0.4070390076399608,0.23388186710281067,0.4070390076399608,0.23388186710281067,0.0367919258,0.0367919258,0.0594268632,0.0594054601,0.0226349374,0.0226135343,0.0226349374,0.0226135343,0.3479411773070523,0.3479411773070523,0.0005469672916190233,0.2605140399881782,0.3473942100154333,0.08742713731887414,0.3473942100154333,0.08742713731887414,0.689419795221843,0.689419795221843,0.6635514018691588,0.6503496503496503,0.025868393352684205,0.039070144872192736,0.025868393352684205,0.039070144872192736,0.7213685797149981,0.7213685797149981,0.6147028777464579,0.6081561869143348,0.1066657019685402,0.11321239280066331,0.1066657019685402,0.11321239280066331,0.8610088782641181,0.6323555306778188,0
3,AHP,0.5,32,0.7794454013517387,0.7794454013517387,0.19377400644922949,0.28973141309695727,0.5856713949025092,0.4897139882547814,0.5856713949025092,0.4897139882547814,0.11799475311913915,0.11799475311913915,0.009357399424671772,0.02093334821532198,0.10863735369446738,0.09706140490381718,0.10863735369446738,0.09706140490381718,0.5527683611774682,0.5527683611774682,0.15227640340256987,0.1783342068231647,0.4004919577748983,0.3744341543543035,0.4004919577748983,0.3744341543543035,0.0367919258,0.0367919258,0.0634554111,0.0616860356,0.026663485299999998,0.0248941098,0.026663485299999998,0.0248941098,0.3479411773070523,0.3479411773070523,0.00023379446330878856,0.2559881420312304,0.34770738284374353,0.09195303527582194,0.34770738284374353,0.09195303527582194,0.689419795221843,0.689419795221843,0.6473684210526316,0.6716417910447762,0.04205137416921145,0.017778004177066875,0.04205137416921145,0.017778004177066875,0.7213685797149981,0.7213685797149981,0.6015658918021551,0.7047238634208085,0.11980268791284299,0.01664471629418962,0.11980268791284299,0.01664471629418962,0.8080465539188993,0.6317513941207682,0
3,DAWA,0.01,32,0.7794454013517387,0.7794454013517387,0.19030094468236292,0.19034836516512887,0.5891444566693758,0.5890970361866098,0.5891444566693758,0.5890970361866098,0.11799475311913915,0.11799475311913915,0.004761586932949673,0,0.11323316618618948,0.11799475311913915,0.11323316618618948,0.11799475311913915,0.5527683611774682,0.5527683611774682,0.2795306081869905,0.1244967626201906,0.2732377529904777,0.4282715985572776,0.2732377529904777,0.4282715985572776,0.0367919258,0.0367919258,0.0605827882,0.0590610874,0.0237908624,0.022269161599999997,0.0237908624,0.022269161599999997,0.3479411773070523,0.3479411773070523,0.017053956339915598,0.24823411231090875,0.33088722096713674,0.09970706499614357,0.33088722096713674,0.09970706499614357,0.689419795221843,0.689419795221843,0.6514285714285715,0.6643835616438356,0.03799122379327158,0.02503623357800744,0.03799122379327158,0.02503623357800744,0.7213685797149981,0.7213685797149981,0.6101225673303261,0.5828274983592442,0.11124601238467202,0.13854108135575394,0.11124601238467202,0.13854108135575394,0.7472905572118385,0.75804518369409,0
3,DAWA,0.05,32,0.7794454013517387,0.7794454013517387,0.8623550707790779,0.17855220850840758,0.08290966942733924,0.6008931928433311,0.08290966942733924,0.6008931928433311,0.11799475311913915,0.11799475311913915,0.010802072702299341,0.02051299746519318,0.10719268041683981,0.09748175565394597,0.10719268041683981,0.09748175565394597,0.5527683611774682,0.5527683611774682,0.4104117606739498,0.34387795919491226,0.1423566005035184,0.20889040198255593,0.1423566005035184,0.20889040198255593,0.0367919258,0.0367919258,0.059746427350000006,0.0597844438,0.022954501550000006,0.022992518000000003,0.022954501550000006,0.022992518000000003,0.3479411773070523,0.3479411773070523,0.07089031313783276,0.35163918334012034,0.27705086416921954,0.0036980060330680242,0.27705086416921954,0.0036980060330680242,0.689419795221843,0.689419795221843,0.6624203821656051,0.6349206349206349,0.026999413056237986,0.05449916030120816,0.026999413056237986,0.05449916030120816,0.7213685797149981,0.7213685797149981,0.6100049256401494,0.6332619396292609,0.11136365407484872,0.08810664008573721,0.11136365407484872,0.08810664008573721,0.3592277939678665,0.6522927192331657,0
3,DAWA,0.1,32,0.7794454013517387,0.7794454013517387,0.16420988565003403,0.5017706033239547,0.6152355157017046,0.27767479802778394,0.6152355157017046,0.27767479802778394,0.11799475311913915,0.11799475311913915,0.04003427834997848,0.020757352577670526,0.07796047476916067,0.09723740054146862,0.07796047476916067,0.09723740054146862,0.5527683611774682,0.5527683611774682,0.540287783359591,0.5347142755375385,0.012480577817877148,0.018054085639929718,0.012480577817877148,0.018054085639929718,0.0367919258,0.0367919258,0.0608654948,0.0356350648,0.024073569000000003,0.001156861000000002,0.024073569000000003,0.001156861000000002,0.3479411773070523,0.3479411773070523,0.13776927753189913,0.39182656731185533,0.2101718997751532,0.043885390004803015,0.2101718997751532,0.043885390004803015,0.689419795221843,0.689419795221843,0.6201550387596899,0.6373937677053825,0.06926475646215313,0.05202602751646057,0.06926475646215313,0.05202602751646057,0.7213685797149981,0.7213685797149981,0.6358080808266839,0.637621297003828,0.08556049888831418,0.08374728271117016,0.08556049888831418,0.08374728271117016,0.6645436854465754,0.31389797102883876,0
3,DAWA,0.5,32,0.7794454013517387,0.7794454013517387,0.675097255535803,0.734920861963081,0.10434814581593566,0.044524539388657636,0.10434814581593566,0.044524539388657636,0.11799475311913915,0.11799475311913915,0.027349687242635905,0.03579734782759628,0.09064506587650324,0.08219740529154287,0.09064506587650324,0.08219740529154287,0.5527683611774682,0.5527683611774682,0.7105566166108972,0.6517115014585875,0.157788255433429,0.09894314028111928,0.157788255433429,0.09894314028111928,0.0367919258,0.0367919258,0.0343598366,0.0348757605,0.002432089200000001,0.0019161653000000015,0.002432089200000001,0.0019161653000000015,0.3479411773070523,0.3479411773070523,0.4487389196711888,0.4675867470204845,0.10079774236413647,0.11964556971343215,0.10079774236413647,0.11964556971343215,0.689419795221843,0.689419795221843,0.6868686868686869,0.6655290102389079,0.002551108353156195,0.023890784982935176,0.002551108353156195,0.023890784982935176,0.7213685797149981,0.7213685797149981,0.6269270536119343,0.646011685081476,0.09444152610306378,0.07535689463352213,0.09444152610306378,0.07535689463352213,0.2511852045519266,0.19772900209767108,0
3,Geometric,0.01,32,0.7794454013517387,0.7794454013517387,0.24313070239776546,0.23282491295266428,0.5363146989539732,0.5466204883990744,0.5363146989539732,0.5466204883990744,0.11799475311913915,0.11799475311913915,0.004494481801783967,0,0.11350027131735518,0.11799475311913915,0.11350027131735518,0.11799475311913915,0.5527683611774682,0.5527683611774682,0.28882204482116425,0.3000102163666073,0.26394631635630394,0.2527581448108609,0.26394631635630394,0.2527581448108609,0.0367919258,0.0367919258,0.0604078782,0.0616530346,0.0236159524,0.024861108800000004,0.0236159524,0.024861108800000004,0.3479411773070523,0.3479411773070523,0.000013933639464832864,0.26054209403790235,0.3479272436675875,0.08739908326914997,0.3479272436675875,0.08739908326914997,0.689419795221843,0.689419795221843,0.6256684491978609,0.6838235294117647,0.06375134602398214,0.005596265810078327,0.06375134602398214,0.005596265810078327,0.7213685797149981,0.7213685797149981,0.6893061199965285,0.6333249274444797,0.03206245971846966,0.08804365227051847,0.03206245971846966,0.08804365227051847,0.7049019374056352,0.6266123819816518,0
3,Geometric,0.05,32,0.7794454013517387,0.7794454013517387,0.20298786925259615,0.27975279434514555,0.5764575320991425,0.4996926070065931,0.5764575320991425,0.4996926070065931,0.11799475311913915,0.11799475311913915,0.03317521890479469,0.04999969642266161,0.08481953421434446,0.06799505669647754,0.08481953421434446,0.06799505669647754,0.5527683611774682,0.5527683611774682,0.5207912108327366,0.5666647108592191,0.031977150344731586,0.013896349681750908,0.031977150344731586,0.013896349681750908,0.0367919258,0.0367919258,0.0613933995,0.0614267308,0.0246014737,0.024634805000000003,0.0246014737,0.024634805000000003,0.3479411773070523,0.3479411773070523,0.0005619811138569567,0.3126111994635038,0.34737919619319535,0.03532997784354852,0.34737919619319535,0.03532997784354852,0.689419795221843,0.689419795221843,0.6612903225806451,0.6793893129770993,0.028129472641197917,0.010030482244743788,0.028129472641197917,0.010030482244743788,0.7213685797149981,0.7213685797149981,0.6781693289879236,0.7437065767230934,0.043199250727074534,0.022337997008095245,0.043199250727074534,0.022337997008095245,0.6815094708020107,0.5069159845604494,0
3,Geometric,0.1,32,0.7794454013517387,0.7794454013517387,0.22217991022357342,0.42476767161570916,0.5572654911281653,0.3546777297360295,0.5572654911281653,0.3546777297360295,0.11799475311913915,0.11799475311913915,0.016448393865490015,0.040536298588533574,0.10154635925364913,0.07745845453060557,0.10154635925364913,0.07745845453060557,0.5527683611774682,0.5527683611774682,0.4785201298766064,0.6092522381807319,0.07424823130086178,0.05648387700326374,0.07424823130086178,0.05648387700326374,0.0367919258,0.0367919258,0.0608980763,0.0600294253,0.0241061505,0.0232374995,0.0241061505,0.0232374995,0.3479411773070523,0.3479411773070523,0.0008924621008893374,0.28242438730554886,0.347048715206163,0.06551679000150346,0.347048715206163,0.06551679000150346,0.689419795221843,0.689419795221843,0.5672514619883041,0.6129032258064516,0.12216833323353893,0.07651656941539142,0.12216833323353893,0.07651656941539142,0.7213685797149981,0.7213685797149981,0.6511690334183293,0.6259978863627553,0.0701995462966688,0.0953706933522428,0.0701995462966688,0.0953706933522428,0.6835541571044601,0.39340731845123994,0
3,Geometric,0.5,32,0.7794454013517387,0.7794454013517387,0.39026913981440736,0.4814454415955993,0.3891762615373313,0.29799995975613935,0.3891762615373313,0.29799995975613935,0.11799475311913915,0.11799475311913915,0.03285245003729969,0.05555258590607314,0.08514230308183945,0.06244216721306601,0.08514230308183945,0.06244216721306601,0.5527683611774682,0.5527683611774682,0.46218019770679875,0.7163816349257895,0.09058816347066945,0.16361327374832135,0.09058816347066945,0.16361327374832135,0.0367919258,0.0367919258,0.0633184594,0.0357600497,0.0265265336,0.0010318761000000023,0.0265265336,0.0010318761000000023,0.3479411773070523,0.3479411773070523,0.011389624481405246,0.3367880795454895,0.3365515528256471,0.011153097761562814,0.3365515528256471,0.011153097761562814,0.689419795221843,0.689419795221843,0.6303030303030303,0.6550724637681159,0.05911676491881279,0.03434733145372715,0.05911676491881279,0.03434733145372715,0.7213685797149981,0.7213685797149981,0.6567920608858294,0.6430512000348784,0.0645765188291687,0.07831737968011976,0.0645765188291687,0.07831737968011976,0.5371676768495925,0.35624585766501937,0
